,gibbs_diff,Gene_Name,experiment,cell_line,expression,condition,gibbs
3514,106.01828013034536,ECT2,21,ES2,12.24801072,control,-59.75525312986476
3515,145.63179718557512,EED,21,ES2,9.841755296,control,-62.615517116681595
3516,186.00842410442417,EEF1A1,21,ES2,18.14072636,control,-98.39571056518896
3517,67.8863402993884,EEF1B2,21,ES2,14.31111323,control,-58.568155278056395
3518,122.76414711005054,EEF1G,21,ES2,15.19799638,control,-73.30888471150521
3519,113.10107919009172,EEF2,21,ES2,16.08417109,control,-80.46909110978198
3520,373.5123833285761,EFTUD2,21,ES2,12.62252903,control,-88.63851934394155
3521,61.8393332590349,EIF2S1,21,ES2,12.17666844,control,-53.303409433326394
3522,68.63992108602542,EIF2S2,21,ES2,13.08325988,control,-55.514936848956076
3523,85.06818153674249,EIF3A,21,ES2,14.35331199,control,-65.69158275558063
3524,67.8541259597987,EIF3B,21,ES2,13.35694418,control,-57.894070992977966
3525,65.80755951302126,EIF3D,21,ES2,12.8607636,control,-56.14485405430505
3526,74.00720708054723,EIF3E,21,ES2,13.95651696,control,-60.98692062937044
3527,69.6019631496747,EIF3F,21,ES2,11.592488099999999,control,-52.98017401196277
3528,78.46224400633946,EIF3H,21,ES2,12.66657135,control,-57.852988044585324
3529,68.40082977165002,EIF3I,21,ES2,12.56287179,control,-55.81552364822224
3530,64.91332730744035,EIF3L,21,ES2,13.27351986,control,-55.78548390599563
3531,99.50010443700012,EIF4A3,21,ES2,11.82433134,control,-65.4083083428301
3532,77.20982287841616,EIF4B,21,ES2,15.658370800000002,control,-64.1902015354744
3533,73.95389117137529,EIF4E2,21,ES2,11.52674372,control,-53.70606274966692
3534,81.62148656195495,EIF4G1,21,ES2,14.17332184,control,-63.735138085909284
3535,71.47138427488972,EIF4G2,21,ES2,14.60384366,control,-59.01638347819637
3536,83.39182043110486,EIF6,21,ES2,10.55248709,control,-54.109340951239524
3537,1439.2640961290454,ELAVL1,21,ES2,10.89159194,control,-80.18180268380122
3538,179.90944243327252,ENO1,21,ES2,15.64280367,control,-83.12897924141666
3539,162.6667085577501,EP300,21,ES2,9.941401063999999,control,-61.30856123128517
3540,87.54912374523701,EPRS,21,ES2,14.16120025,control,-67.05350890755349
3541,76.26092463178794,ERLIN2,21,ES2,11.63942039,control,-53.070133730569744
3542,427.2872757118312,EWSR1,21,ES2,13.07657447,control,-80.45789836369269
3543,278.75949705234956,EZH2,21,ES2,12.64577192,control,-80.09824175849461
3544,94.1640041276696,EZR,21,ES2,12.58136694,control,-59.27467220425124
3545,75.76183467358352,FAF1,21,ES2,11.44788137,control,-54.62433522189923
3546,141.28639030992053,FAF2,21,ES2,11.92834498,control,-64.1619809997638
3547,71.19096623914082,FASN,21,ES2,12.50345639,control,-58.06782517456377
3548,255.53692799189602,FBXO7,21,ES2,11.08598936,control,-66.87521061122135
3549,185.96187342581104,FBXW11,21,ES2,11.09072492,control,-65.61733421854467
3550,202.51864007121185,FBXW7,21,ES2,10.14044021,control,-59.11738524551766
3551,76.44510636327324,FDPS,21,ES2,12.41301443,control,-52.95034271060282
3552,90.67953620495972,FH,21,ES2,13.3139133,control,-58.33341617958099
3553,73.19872941682115,FKBP4,21,ES2,12.94846722,control,-53.47786486827926
3554,149.80044004635417,FLNA,21,ES2,15.18515212,control,-78.5580323300012
3555,67.15105218591634,FLNB,21,ES2,12.21221631,control,-54.18628553958895
3556,205.86819446529262,FN1,21,ES2,10.79436076,control,-70.74274190151114
3557,88.53930564405165,FOXK2,21,ES2,11.10165425,control,-53.20755177540894
3558,74.71321364212781,FTSJ3,21,ES2,12.07306354,control,-58.232209499137106
3559,77.42030485742725,FUBP1,21,ES2,13.48675419,control,-59.24740542831837
3560,123.08481977903284,FUS,21,ES2,9.428657101,control,-56.509396113767636
3561,84.63321253313916,FXR2,21,ES2,12.14623261,control,-57.69697735021714
3562,182.59864584344902,G3BP1,21,ES2,13.94881232,control,-81.17023690614863
3563,63.70323680411093,G3BP2,21,ES2,12.97617394,control,-54.23885924493922
3564,75.47540463961195,GANAB,21,ES2,12.67836723,control,-57.58437600185021
3565,128.36061308841457,GAPDH,21,ES2,16.19660158,control,-80.23637110982733
3566,75.86555858561769,GARS,21,ES2,12.94479461,control,-58.00926644652249
3567,69.33217514987336,GCN1L1,21,ES2,12.64712217,control,-56.02337653853179
3568,62.375944070052356,GFPT1,21,ES2,12.70785796,control,-53.158277178407026
3569,69.41532973921858,GIGYF2,21,ES2,12.46862923,control,-54.9385278055844
3570,73.75644826330245,GLTSCR2,21,ES2,11.54281485,control,-54.07243502529402
3571,84.71652559854556,GNAI3,21,ES2,12.93901915,control,-53.761412859641716
3572,78.01887846639147,GNAS,21,ES2,13.02523468,control,-53.59966932207447
3573,118.71988804894501,GNB2L1,21,ES2,14.99481683,control,-75.71906997130216
3574,65.57058752141893,GNL3,21,ES2,12.926459800000002,control,-57.72851354848392
3575,195.06196733872642,GOLGA2,21,ES2,11.69472298,control,-64.99731848880647
3576,117.36447230476186,GOLT1B,21,ES2,10.89165949,control,-56.37279444522381
3577,228.41276236175327,GRB2,21,ES2,11.53661277,control,-68.51423096674334
3578,92.52237261552365,GRK5,21,ES2,11.29560341,control,-57.4336132384919
3579,137.76137627626304,GSK3B,21,ES2,10.43385859,control,-57.74884011716494
3580,86.33793265692655,GTF2I,21,ES2,12.59046483,control,-58.46404343032509
3581,75.7907227135147,GTPBP4,21,ES2,12.26938691,control,-58.48179967451815
3582,121.39665383426471,H2AFX,21,ES2,10.67349028,control,-61.011725779379624
3583,71.38982029544422,H2AFZ,21,ES2,13.21735802,control,-53.962176386381984
3584,89.22575225593754,H3F3A,21,ES2,12.22719176,control,-57.74791538254663
3585,68.31291569327003,HADHA,21,ES2,13.16409512,control,-57.02460544259488
3586,88.44277408823837,HAX1,21,ES2,11.94602919,control,-54.017814498834696
3587,232.4250614418997,HDAC1,21,ES2,12.19770191,control,-73.17590049850362
3588,134.342380258895,HDAC2,21,ES2,11.90131977,control,-66.39592765986171
3589,92.25035049190045,HDAC3,21,ES2,11.07795226,control,-57.298926743895855
3590,110.424246322189,HDAC5,21,ES2,10.35218792,control,-61.19156353234041
3591,105.33455178095028,HDAC6,21,ES2,10.50731525,control,-59.89578642538826
3592,122.87224366492592,HDGF,21,ES2,13.84994512,control,-71.27131102576202
3593,78.53462593589211,HDLBP,21,ES2,14.64780437,control,-60.42177486149751
3594,89.34376355912536,HECTD1,21,ES2,13.25262314,control,-59.61644858523173
3595,198.01765728287862,HEXIM1,21,ES2,9.464981192,control,-64.17549406417191
3596,118.65069643501192,HGS,21,ES2,11.75213255,control,-60.7036786947967
3597,148.6128562099184,HIF1A,21,ES2,12.03608767,control,-68.43107234691783
3598,138.20383339870023,HIF1AN,21,ES2,9.542765961,control,-54.29897062139537
3599,76.59576561796713,HIST1H1C,21,ES2,14.211875199999998,control,-63.23060160495186
3600,85.83837437158219,HIST1H1E,21,ES2,13.29292466,control,-61.07736222975324
3601,149.41449753771303,HIST1H2BG,21,ES2,11.74371633,control,-62.17568873839581
3602,139.37368916027478,HIST1H3A,21,ES2,10.53692658,control,-60.39623659584034
3603,83.64163721562363,HIST2H2AC,21,ES2,13.58746398,control,-59.731759835684365
3604,78.8818997569615,HIST2H2BE,21,ES2,12.42481722,control,-57.70272980468285
3605,92.47122153121744,HMGB1,21,ES2,14.43082102,control,-59.57730079988002
3606,61.19705784966936,HNRNPA0,21,ES2,11.25342468,control,-53.11867551562419
3607,213.60935548716225,HNRNPA1,21,ES2,15.78149103,control,-92.59140788155626
3608,97.93185063364216,HNRNPA2B1,21,ES2,14.17152938,control,-71.8773608660029
3609,67.48750542575725,HNRNPA3,21,ES2,11.76746271,control,-57.478121556760605
3610,67.46017765288707,HNRNPAB,21,ES2,12.39311187,control,-56.728849142554466
3611,97.38343790458748,HNRNPC,21,ES2,14.53847983,control,-71.1603180392278
3612,138.80135545361554,HNRNPD,21,ES2,10.93188387,control,-62.159185159291525
3613,81.8857404800947,HNRNPDL,21,ES2,13.92871904,control,-64.66381363265332
3614,98.41824287472991,HNRNPF,21,ES2,13.58052781,control,-68.74463139481365
3615,103.31453115772457,HNRNPH1,21,ES2,14.77141509,control,-74.36242435526903
3616,125.74465497070923,HNRNPK,21,ES2,14.89759896,control,-78.72091153702502
3617,97.89742494310484,HNRNPM,21,ES2,12.59989802,control,-69.03662125350624
3618,202.63040867086968,HNRNPU,21,ES2,15.06348047,control,-89.72652194654586
3619,74.19884383905445,HNRNPUL1,21,ES2,12.35372006,control,-58.219542177797614
3620,63.28511740226531,HP1BP3,21,ES2,12.683587,control,-55.29765232714926
3621,100.75870655843755,HSD17B10,21,ES2,11.09233195,control,-61.90603821400081
3622,436.30244849273004,HSP90AA1,21,ES2,15.81398508,control,-96.60192578251281
3623,147.58478567312702,HSP90AB1,21,ES2,15.21834474,control,-84.35468825470991
3624,103.40756634291029,HSP90B1,21,ES2,14.88783167,control,-72.02506195068085
3625,145.06634255283282,HSPA4,21,ES2,13.56941971,control,-74.75594714913218
3626,167.48929333890555,HSPA5,21,ES2,12.50210939,control,-73.34227207411269
3627,299.8290590157267,HSPA8,21,ES2,16.55556954,control,-98.7624930501595
3628,121.85813393804709,HSPA9,21,ES2,14.52854277,control,-74.98082393339406
3629,211.5560171807301,HSPB1,21,ES2,11.01507826,control,-65.38842998568323
3630,181.3603415102116,HSPD1,21,ES2,15.126662099999999,control,-79.74087062818035
3631,72.19636700308183,HSPH1,21,ES2,12.15766544,control,-56.77474856225075
3632,101.17495728144422,HTT,21,ES2,11.99326078,control,-57.62383008308847
3633,178.41234830842586,HUWE1,21,ES2,13.28417333,control,-79.77742924566304
3634,79.62868455599528,IARS,21,ES2,13.98162376,control,-64.51545116127049
3635,114.71212352963629,ICT1,21,ES2,10.12862667,control,-56.34562445988441
3636,134.7606846226845,IFI16,21,ES2,10.51022793,control,-61.6816060266888
3637,72.81390877801459,IGF2BP1,21,ES2,12.61976141,control,-59.40193628838957
3638,66.92553925857646,IGF2BP3,21,ES2,11.61255453,control,-53.52102872915361
3639,123.64470439299477,ILF2,21,ES2,13.78361159,control,-75.75417870130588
3640,238.17727130226558,ILF3,21,ES2,13.2389055,control,-74.7332664855546
3641,98.90340313676279,ILK,21,ES2,10.28917719,control,-55.94287938442815
3642,87.43805731309112,IMMT,21,ES2,12.30741915,control,-59.313511235269964
3643,79.8898573796032,IMPDH2,21,ES2,12.89923465,control,-58.05639098317535
3644,83.85537724761525,IPO5,21,ES2,14.53750091,control,-64.3390832263722
3645,73.98059262044264,IPO7,21,ES2,13.73053505,control,-60.7424453971904
3646,66.2028258186765,IPO9,21,ES2,12.56320966,control,-53.93499613299746
3647,109.52562329586362,IQCB1,21,ES2,9.967997277,control,-53.09028475955791
3648,128.82346698472978,IQGAP1,21,ES2,13.42918337,control,-73.3586399677242
3649,77.17614120978395,IRAK1,21,ES2,11.40398814,control,-52.97973566924919
3650,92.9496323686908,ITCH,21,ES2,11.94926223,control,-58.642990427896784
3651,136.78558122937102,ITGA4,21,ES2,9.591815504,control,-61.02834667377133
3652,94.23982119141148,ITGB1,21,ES2,14.02068753,control,-59.71078264632931
3653,68.1366341804969,IVNS1ABP,21,ES2,13.32829526,control,-57.506579889285334
3654,72.84454162395559,JAK1,21,ES2,13.55421644,control,-53.73607639016579
3655,103.58083289861679,JUN,21,ES2,10.34521624,control,-55.55903653756116
3656,69.22871736675735,KARS,21,ES2,12.62973097,control,-55.914750642273994
3657,83.31434331060154,KCTD3,21,ES2,11.68739164,control,-54.25825189399156
3658,207.1325056368369,KDM1A,21,ES2,13.27253569,control,-72.45994364182982
3659,93.17843082203764,KHDRBS1,21,ES2,11.79343802,control,-58.78732948954335
3660,64.47038008889649,KHSRP,21,ES2,11.48024124,control,-53.22810064927997
3661,72.19784561957931,KIAA0020,21,ES2,12.06185044,control,-57.37427972476341
3662,102.04528707242572,KIAA0368,21,ES2,13.05121749,control,-61.91287581324737
3663,102.51210261962844,KIF11,21,ES2,13.07403293,control,-60.81434559515437
3664,86.14899743942078,KIF5B,21,ES2,14.44548957,control,-62.857911413199226
3665,106.66794645931805,KPNA2,21,ES2,13.72720114,control,-68.19401766966823
3666,135.2600407335558,KPNB1,21,ES2,15.05941701,control,-78.24888383205317
3667,370.65727554121986,KRAS,21,ES2,11.40808422,control,-72.00438717655744
3668,70.62795491010182,LARP1,21,ES2,12.33358721,control,-59.161139604997786
3669,222.23379611945708,LARP7,21,ES2,10.6650931,control,-71.91376083842478
3670,88.74156458600191,LARS,21,ES2,14.04524147,control,-66.7585753823834
3671,66.11668764194474,LASP1,21,ES2,12.63675583,control,-52.983606116048335
3672,96.37758225121073,LDHA,21,ES2,14.27580719,control,-68.42434338903011
3673,100.84541332744992,LDHB,21,ES2,15.47582415,control,-72.31910218109503
3674,100.22118351579412,LEO1,21,ES2,11.2550363,control,-59.364213154142845
3675,94.57881433184956,LGALS3BP,21,ES2,12.25291303,control,-59.287858850389505
3676,110.05020900839008,LIMA1,21,ES2,12.27280927,control,-65.11776967812379
3677,457.1639544177451,LMNA,21,ES2,12.23417093,control,-74.78830253876488
3678,71.33208164671669,LMNB1,21,ES2,13.16858668,control,-58.54913410214503
3679,84.58447609597351,LRPPRC,21,ES2,13.41729603,control,-61.615073921916526
3680,128.64181472419295,LZTS2,21,ES2,10.01667599,control,-53.87630452592821
3681,90.41625740117159,MAGED1,21,ES2,12.34655155,control,-56.1711455495153
3682,67.09708671725822,MAGED2,21,ES2,12.33742631,control,-53.62151711235931
3683,89.09753582632402,MAP3K7,21,ES2,11.24096819,control,-54.48167239821852
3684,113.45131594617851,MAPK1,21,ES2,12.21949064,control,-63.730951638469094
3685,108.18845604435774,MAPK14,21,ES2,10.87774236,control,-56.67002300240779
3686,201.94081480539168,MAPK6,21,ES2,11.93422981,control,-70.10783668360973
3687,96.25476473744492,MAPRE1,21,ES2,12.38622881,control,-61.073101817087576
3688,67.42118823609779,MARS,21,ES2,12.65331608,control,-55.91046287421171
3689,120.63271731190615,MATR3,21,ES2,15.03542916,control,-75.46577109501442
3690,345.1379961674683,MCM2,21,ES2,12.64939537,control,-83.53367117726748
3691,85.0732299889205,MCM3,21,ES2,13.16101549,control,-63.264257341214154
3692,85.91424001642739,MCM4,21,ES2,13.51243363,control,-62.85016870413276
3693,107.86467498872662,MCM5,21,ES2,11.78398127,control,-63.13846788037366
3694,80.04405167151708,MCM6,21,ES2,11.79060328,control,-55.03334831740429
3695,100.85285001667215,MCM7,21,ES2,13.42050531,control,-67.21436772353958
3696,218.48544887203025,MDFI,21,ES2,11.80957964,control,-57.690603298547586
3697,177.5071350298822,MDM2,21,ES2,12.1027799,control,-72.20317134482971
3698,71.24388029280817,MED1,21,ES2,11.73648833,control,-53.437436245761816
3699,102.61108290130504,MED23,21,ES2,11.24920513,control,-58.34197337789876
3700,129.5159468103666,MED4,21,ES2,9.515727983,control,-56.601647643618705
3701,224.018446623988,MEPCE,21,ES2,11.1205908,control,-72.56374960463548
3702,101.8891856111586,MMS19,21,ES2,10.61992948,control,-54.68958235534263
3703,78.87167948368005,MORF4L1,21,ES2,12.54395441,control,-56.973357134113726
3704,81.79764110146789,MORF4L2,21,ES2,13.00378836,control,-57.4181832044047
3705,532.6619669705397,MOV10,21,ES2,9.99860393,control,-68.99945216979636
3706,74.24003467033617,MRE11A,21,ES2,11.40363276,control,-54.91154490885692
3707,65.8160892513115,MRPS9,21,ES2,11.42113895,control,-53.073913264616856
3708,80.16127845860319,MSH2,21,ES2,11.99030553,control,-57.97438654364006
3709,73.21095145662548,MSH6,21,ES2,13.13442507,control,-58.038295145210306
3710,86.86085252946941,MSN,21,ES2,13.79149519,control,-62.18341963438445
3711,81.71312089078128,MTA2,21,ES2,12.11491838,control,-56.62601620189858
3712,77.94919005478731,MTCH2,21,ES2,11.58753246,control,-55.68653733768429
3713,63.10837917187018,MTHFD1,21,ES2,12.14031252,control,-53.80336769212163
3714,101.19664663437288,MTOR,21,ES2,12.14137009,control,-61.207363539033395
3715,68.28239078389015,MYBBP1A,21,ES2,11.929919900000002,control,-57.63437556858551
3716,258.44487281376496,MYC,21,ES2,12.35906329,control,-77.45736246246328
3717,67.10998468339676,MYH10,21,ES2,13.65696052,control,-57.17267297674631
3718,159.06443707429568,MYH9,21,ES2,14.13664206,control,-77.24785397956404
3719,69.87508558359697,MYL6,21,ES2,13.92403329,control,-57.94174082747188
3720,103.77136005077044,MYO1C,21,ES2,11.81091764,control,-60.33309872908089
3721,64.83075328590347,NACA,21,ES2,15.14105651,control,-56.659219921972465
3722,87.95567777380344,NAP1L1,21,ES2,14.67417876,control,-68.36440057032526
3723,66.00694710650714,NBN,21,ES2,12.31657103,control,-54.08268014159863
3724,80.57461704488378,NCBP1,21,ES2,11.58441137,control,-56.69461611846815
3725,140.0977475644322,NCL,21,ES2,14.76491633,control,-83.29072527099207
3726,93.65648315579165,NCOR1,21,ES2,12.38926397,control,-62.08139546922778
3727,113.244923856284,NDUFA4,21,ES2,11.23008249,control,-56.49769159419005
3728,74.77054846676765,NDUFS1,21,ES2,13.08292348,control,-57.212588507326586
3729,83.63142608897759,NEDD1,21,ES2,11.18914407,control,-54.530093672171
3730,156.9942962936475,NEDD4,21,ES2,10.81885911,control,-59.014778123351995
3731,105.67278588743649,NF2,21,ES2,10.980619699999998,control,-59.54685805673605
3732,86.85912920744158,NHP2L1,21,ES2,11.17336225,control,-57.98121848316951
3733,89.14268356293907,NIFK,21,ES2,11.62345129,control,-58.56497358700262
3734,78.42930018849438,NIN,21,ES2,12.14721729,control,-55.14108139982909
3735,100.77911954198498,NINL,21,ES2,10.06428748,control,-53.461915209703726
3736,81.17376037756912,NOLC1,21,ES2,13.29559059,control,-62.256103054482985
3737,104.0282321247505,NONO,21,ES2,14.67412188,control,-71.05408070335903
3738,76.56761988933431,NOP2,21,ES2,11.296862800000001,control,-57.14345134980563
3739,120.11861174524529,NOP56,21,ES2,12.96388531,control,-70.99985764674369
3740,77.46190966235008,NOP58,21,ES2,12.74607734,control,-60.77649521099339
3741,80.91354858502746,NPLOC4,21,ES2,11.81608788,control,-53.30392766864219
3742,264.471573176037,NPM1,21,ES2,16.18001612,control,-96.96722666225328
3743,109.18577464018014,NR3C1,21,ES2,10.88241935,control,-58.09769490167058
3744,117.52385864139069,NRAS,21,ES2,12.77907072,control,-59.98700899601488
3745,69.34429090836784,NSUN2,21,ES2,12.75881676,control,-54.99913813037119
3746,80.45982893632026,NUDC,21,ES2,11.80620504,control,-56.85614568946037
3747,80.65282474993728,NUDT21,21,ES2,12.52766068,control,-58.34169525569715
3748,73.98512056370964,NUMA1,21,ES2,13.2989424,control,-59.75594382816869
3749,76.54151020309654,NUP107,21,ES2,12.43129686,control,-55.35494371199912
